"(Parent)","(Rodzic)"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Wprowadź numer, aby ustawić priorytet reguły. Niższa liczba oznacza wyższy priorytet."
"ID","ID"
"Name","Nazwa"
"Name in %1","Nazwa w %1"
"Type","Rodzaj"
"Attribute Set","Zestaw atrybutów"
"SKU","SKU"
"Price","Cena £"
"Quantity","Ilość"
"Visibility","Widoczność"
"Variant","Wariant"
"Impression","Wrażenie"
"Click","Kliknij"
"CTR","CTR"
"Enabled","Włączone"
"Disabled","Niepełnosprawny"
"There are no items.","Nie ma żadnych przedmiotów."
"A/B Testing","Testowanie A / B"
"Related Block Rule","Powiązana zasada blokowania"
"Promotions","Promocje"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Znaleźliśmy zaktualizowane reguły, które nie zostały zastosowane. Kliknij ""Zastosuj zasady"", aby zaktualizować swój katalog."
"An error occurred","Wystąpił błąd"
"AutoRelated","AutoRelated"
"Manage Rules","Zarządzaj regułami"
"You deleted the rule.","Usunąłeś regułę."
"We can't delete this rule right now. Please review the log and try again.","Nie możemy teraz usunąć tej reguły. Sprawdź dziennik i spróbuj ponownie."
"We can't find a rule to delete.","Nie możemy znaleźć reguły do ​​usunięcia."
"Something went wrong.","Coś poszło nie tak."
"This rule no longer exists.","Ta reguła już nie istnieje."
"Can not Add A/B Testing.","Nie można dodać testu A / B."
"Edit Rule","Edytuj regułę"
"New Related Block Rule","Nowa pokrewna reguła blokowania"
"Related Block Rules","Powiązane reguły blokowe"
"The wrong rule is specified.","Podano niewłaściwą regułę."
"You saved the rule.","Zapisałeś regułę."
"Something went wrong while saving the rule data. Please review the error log.","Coś poszło nie tak podczas zapisywania danych reguły. Sprawdź dziennik błędów."
"Add to cart button","Dodaj do koszyka"
"Add to Wishlist","Dodaj do listy życzeń"
"Add to Compare","Dodaj do porównania"
"Review information","Przejrzyj informacje"
"Bestsellers","Bestsellery"
"Lowest Price","Najniższa cena"
"Highest Price","Wyzsza cena"
"Newest","Najnowszy"
"Random","Losowy"
"Subtotal","Suma częściowa"
"Total Items Quantity","Całkowita ilość produktów"
"Total Weight","Waga całkowita"
"Quantity in cart","Ilość w koszyku"
"Price in cart","Cena w koszyku"
"Row total in cart","Całkowita liczba wierszy w koszyku"
"Conditions Combination","Warunki Połączenie"
"Cart Item Attribute","Atrybut pozycji koszyka"
"Product Attribute","Atrybut produktu"
"FOUND","UZNANY"
"NOT FOUND","NIE ZNALEZIONO"
"If an item is %1 in the cart with %2 of these conditions true:","Jeśli przedmiot jest %1 w koszyku z %2 tych warunków jest prawdziwy:"
"total quantity","całkowita ilość"
"total amount","całkowita kwota"
"is","jest"
"is not","nie jest"
"equals or greater than","jest równy lub większy niż"
"equals or less than","jest równy lub mniejszy niż"
"greater than","Lepszy niż"
"less than","mniej niż"
"is one of","jest jednym z"
"is not one of","nie jest jednym z nich"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Jeśli %1 %2 %3 dla podsekcji elementów w koszyku pasujących do %4 tych warunków:"
"Product attribute combination","Kombinacja atrybutów produktu"
"Products subselection","Podselekcja produktów"
"Conditions combination","Połączenie warunków"
"Cart Attribute","Atrybut koszyka"
"Replace native related product block","Zastąp macierzysty powiązany blok produktu"
"Before native related products","Przed rodzimymi powiązanymi produktami"
"After native related products","Po rodzimych powiązanych produktach"
"Replace upsell product block","Wymień blok produktów upsell"
"Before upsell products","Przed wyprzedażą produktów"
"After upsell products","Po wyprzedażowych produktach"
"Above Content","Powyższa treść"
"Below Content","Poniżej treści"
"Custom","Zwyczaj"
"Product Page","Strona produktu"
"Category Page","Strona kategorii"
"Shopping Cart Page","Strona koszyka na zakupy"
"Category","Kategoria"
"PREVIEW PRODUCTS","WYGLĄD PRODUKTY"
"Statistic","Statystyczny"
"Total","Całkowity"
"Child","Dziecko"
"Add to Cart","Dodaj do koszyka"
"In stock","Na stanie"
"Out of stock","Obecnie brak na stanie"
"HIDE PRODUCTS","UKRYJ PRODUKTY"
"Mageplaza AutoRelated","Mageplaza AutoRelated"
"Automatic Related Products","Automatyczne produkty powiązane"
"General Configuration","Konfiguracja ogólna"
"Enable Automatic Related Products","Włącz automatyczne produkty pokrewne"
"Select Yes to enable this module.","Wybierz opcję Tak, aby włączyć ten moduł."
"Start","Początek"
"End","Koniec"
