"(Parent)","(Ouer)"
"Impression","indruk"
"Click","Klik"
"CTR","CTR"
"Enabled","enabled"
"Disabled","gestremde"
"There are no items.","Daar is geen items nie."
"A/B Testing","A / B toets"
"Related Block Rule","Verwante Blok Reël"
"Promotions","promosies"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Ons het opgedateerde reëls gevind wat nie toegepas word nie. Klik asseblief op ""Reëls toepas"" om u katalogus by te werk."
"An error occurred","'N Fout het voorgekom"
"AutoRelated","AutoRelated"
"Manage Rules","Bestuur Reëls"
"You deleted the rule.","Jy het die reël verwyder."
"We can't delete this rule right now. Please review the log and try again.","Ons kan hierdie reël nie nou verwyder nie. Kyk asseblief na die log en probeer weer."
"We can't find a rule to delete.","Ons kan nie 'n reël kry om te verwyder nie."
"Something went wrong.","Iets het verkeerd geloop."
"This rule no longer exists.","Hierdie reël bestaan ​​nie meer nie."
"Can not Add A/B Testing.","Kan nie A / B toets toevoeg nie."
"Edit Rule","Wysigreël"
"New Related Block Rule","Nuwe Verwante Blokreël"
"Related Block Rules","Verwante Blok Reëls"
"The wrong rule is specified.","Die verkeerde reël is gespesifiseer."
"You saved the rule.","Jy het die reël gered."
"Something went wrong while saving the rule data. Please review the error log.","Iets het verkeerd gegaan terwyl die reëldata gestoor is. Gaan asseblief die foutlogboek na."
"Add to cart button","Voeg by die winkelwagentjie knoppie"
"Add to Wishlist","Voeg by wens-lysie by"
"Add to Compare","Voeg by Vergelyk"
"Review information","Hersien inligting"
"Bestsellers","Topverkopers"
"Lowest Price","Laagste prys"
"Highest Price","Hoogste prys"
"Newest","nuutste"
"Random","ewekansige"
"Subtotal","subtotaal"
"Total Items Quantity","Totale voorwerpe Hoeveelheid"
"Total Weight","Totale Gewig"
"Quantity in cart","Hoeveelheid in kar"
"Price in cart","Prys in kar"
"Row total in cart","Ry totaal in kar"
"Conditions Combination","Toestande Kombinasie"
"Cart Item Attribute","Karakter van die produk"
"Product Attribute","Produk eienskap"
"FOUND","GEVIND"
"NOT FOUND","NIE GEVIND NIE"
"If an item is %1 in the cart with %2 of these conditions true:","As 'n item %1 in die kar is met %2 van hierdie voorwaardes, is dit:"
"total quantity","Totale hoeveelheid"
"total amount","totale bedrag"
"is","is"
"is not","is nie"
"equals or greater than","gelyk aan of groter as"
"equals or less than","gelyk aan of minder as"
"greater than","groter as"
"less than","minder as"
"is one of","is een van"
"is not one of","is nie een van"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","As %1 %2 %3 vir 'n subseleksie van items in die kar wat ooreenstem met %4 van hierdie toestande:"
"Product attribute combination","Produk attribuut kombinasie"
"Products subselection","Produkte subseleksie"
"Conditions combination","Voorwaardes kombinasie"
"Cart Attribute","Cart Attribuut"
"Replace native related product block","Vervang inheemse verwante produkblok"
"Before native related products","Voor inheemse verwante produkte"
"After native related products","Na inheemse verwante produkte"
"Replace upsell product block","Vervang upsell produkblok"
"Before upsell products","Voor upsell produkte"
"After upsell products","Na upsell produkte"
"Above Content","Bogenoemde inhoud"
"Below Content","Onder Inhoud"
"Custom","Custom"
"Product Page","Produk Bladsy"
"Category Page","Kategorie Bladsy"
"Shopping Cart Page","Winkelwagen bladsy"
"Category","kategorie"
"PREVIEW PRODUCTS","VOORUIT PRODUKTE"
"Statistic","statistiek"
"Total","totale"
"Child","kind"
"Add to Cart","Voeg by die winkelwagen"
"In stock","Op voorraad"
"Out of stock","Uit voorraad uit"
"HIDE PRODUCTS","Verberg produkte"
"Mageplaza AutoRelated","Mageplaza AutoRelated"
"Automatic Related Products","Outomatiese verwante produkte"
"General Configuration","Algemene konfigurasie"
"Enable Automatic Related Products","Aktiveer Outomatiese Verwante Produkte"
"Select Yes to enable this module.","Kies Ja om hierdie module te aktiveer."
"Start","begin"
"End","einde"
